138.4943;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.5062;-0.6009;0.0550;0.7760;-2.7300;0.8400;0.4200;45.1640;44.0720;0.6580;-0.6309;0.0250;0.7860;0.0365;-0.0029;0.0018;2.5040;20.9020;-38.2520;1.49;39.65;-135.71;1.0
138.5163;-0.0132;-0.9091;0.3959;-3.2200;-5.1100;2.8700;127.7220;219.9960;-265.5800;-0.0636;-0.9088;0.3976;-0.1061;0.1279;0.1199;24.3382;21.7172;-23.9307;-66.61;4.09;-47.24;2.0
138.5282;-0.5999;0.0562;0.7768;-2.4500;0.5600;0.2800;45.0800;44.3940;0.2660;-0.6299;0.0262;0.7868;0.3165;-0.2829;-0.1382;2.4200;21.2240;-38.6440;1.50;39.65;-135.71;1.0
138.5299;-0.0124;-0.9084;0.3976;-3.1500;-5.4600;2.8000;127.4700;219.7720;-265.7760;-0.0629;-0.9081;0.3993;-0.0358;-0.2225;0.0496;24.0882;21.4825;-24.1195;-66.61;4.09;-47.24;2.0
138.5498;0.0050;-0.7150;0.7127;0.9800;2.5200;-0.5600;63.6580;62.1740;-54.7400;-0.0069;-0.7006;0.7006;0.2121;0.0562;0.0870;23.0768;12.9106;-23.5252;-43.52;-0.46;16.14;3.0
138.5515;0.0026;-0.7154;0.7120;0.4900;2.4500;-0.7000;63.8260;62.0480;-54.6560;-0.0093;-0.7010;0.6998;-0.2785;-0.0140;-0.0533;23.2384;12.7799;-23.4409;-43.52;-0.46;16.14;3.0
138.5517;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.5618;-0.5993;0.0561;0.7768;-2.8700;1.1200;0.1400;44.8000;44.7020;-0.2660;-0.6293;0.0261;0.7868;-0.1035;0.2771;-0.2782;2.1400;21.5320;-39.1760;1.49;39.65;-135.72;1.0
138.5737;-0.0115;-0.9076;0.3966;-3.0800;-5.1800;2.7300;127.6520;219.6460;-266.3360;-0.0619;-0.9072;0.3983;0.0343;0.0582;-0.0206;24.2688;21.3504;-24.6590;-66.61;4.08;-47.24;2.0
138.5738;0.0035;-0.7150;0.7132;0.6300;2.5900;-0.7000;62.9860;61.6420;-54.6980;-0.0084;-0.7006;0.7010;-0.1376;0.1261;-0.0531;22.4303;12.3590;-23.4830;-43.52;-0.46;16.14;3.0
138.5739;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.5850;-0.6011;0.0554;0.7770;-2.6600;0.9800;0.6300;45.3460;44.8840;0.5740;-0.6311;0.0254;0.7870;0.1065;0.1371;0.2118;2.6860;21.7140;-38.3360;1.50;39.65;-135.71;1.0
138.5957;-0.0126;-0.9085;0.3958;-3.0100;-5.1800;2.7300;127.4280;220.3460;-265.9440;-0.0630;-0.9082;0.3975;0.1042;0.0581;-0.0205;24.0465;22.0841;-24.2814;-66.61;4.08;-47.24;2.0
138.6081;-0.5989;0.0551;0.7778;-2.8000;0.8400;0.2100;44.8140;44.6600;0.1540;-0.6289;0.0251;0.7878;-0.0335;-0.0029;-0.2082;2.1540;21.4900;-38.7560;1.49;39.65;-135.71;1.0
138.6082;-0.0140;-0.9087;0.3958;-3.2200;-5.1800;2.8700;127.3580;220.3460;-266.1120;-0.0645;-0.9083;0.3975;-0.1061;0.0579;0.1195;23.9770;22.0841;-24.4432;-66.61;4.08;-47.24;2.0
138.6286;0.0052;-0.7155;0.7120;0.8400;2.6600;-0.7700;63.3220;61.9920;-55.0760;-0.0067;-0.7011;0.6998;0.0728;0.1957;-0.1230;22.7536;12.7219;-23.8626;-43.53;-0.45;16.13;3.0
138.6304;0.0059;-0.7133;0.7131;0.9800;2.5900;-0.6300;63.2940;62.0900;-54.7120;-0.0060;-0.6989;0.7009;0.2126;0.1251;0.0174;22.7266;12.8235;-23.4971;-43.53;-0.45;16.13;3.0
138.6305;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.6417;-0.6007;0.0548;0.7764;-2.5200;0.9100;0.4900;44.8140;44.5060;0.2520;-0.6307;0.0248;0.7864;0.2465;0.0671;0.0718;2.1540;21.3360;-38.6580;1.50;39.65;-135.71;1.0
138.6625;-0.0116;-0.9085;0.3960;-3.0100;-5.4600;2.7300;127.4560;219.9960;-266.2240;-0.0620;-0.9082;0.3977;0.1042;-0.2223;-0.0208;24.0743;21.7172;-24.5511;-66.60;4.08;-47.23;2.0
138.6642;0.0031;-0.7153;0.7147;0.5600;2.5200;-0.9100;63.5180;61.8520;-54.5160;-0.0088;-0.7009;0.7025;-0.2081;0.0547;-0.2627;22.9421;12.5767;-23.3003;-43.54;-0.45;16.12;3.0
138.6643;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.6857;-0.6024;0.0548;0.7756;-2.5900;1.1900;0.4900;44.9820;45.0520;0.6580;-0.6324;0.0248;0.7856;0.1765;0.3471;0.0718;2.3220;21.8820;-38.2520;1.52;39.66;-135.70;1.0
138.6858;-0.0111;-0.9085;0.3965;-3.0800;-5.3200;2.8000;127.3860;220.2200;-266.3640;-0.0616;-0.9082;0.3982;0.0339;-0.0816;0.0492;24.0048;21.9520;-24.6860;-66.60;4.07;-47.23;2.0
138.6874;0.0034;-0.7160;0.7135;0.7700;2.5900;-0.7000;63.1120;61.5720;-55.3280;-0.0085;-0.7016;0.7013;0.0025;0.1245;-0.0518;22.5515;12.2864;-24.1156;-43.54;-0.45;16.13;3.0
138.6875;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.7076;-0.5996;0.0559;0.7756;-2.7300;0.7700;0.3500;44.7580;44.5480;0.5320;-0.6296;0.0259;0.7856;0.0365;-0.0729;-0.0682;2.0980;21.3780;-38.3780;1.52;39.66;-135.70;1.0
138.7200;-0.6002;0.0562;0.7767;-3.0100;0.9100;0.4200;44.9400;44.1280;-0.0280;-0.6302;0.0262;0.7867;-0.2435;0.0671;0.0018;2.2800;20.9580;-38.9380;1.51;39.66;-135.70;1.0
138.7201;-0.0111;-0.9093;0.3965;-3.1500;-5.3200;2.7300;127.4000;219.7300;-266.4620;-0.0616;-0.9089;0.3982;-0.0362;-0.0814;-0.0209;24.0187;21.4385;-24.7803;-66.60;4.07;-47.23;2.0
138.7421;0.0049;-0.7150;0.7125;0.7000;2.4500;-0.7000;63.6440;62.0060;-55.2300;-0.0070;-0.7006;0.7003;-0.0675;-0.0159;-0.0517;23.0633;12.7364;-24.0172;-43.55;-0.45;16.13;3.0
138.7423;0.0046;-0.7163;0.7121;0.7000;2.3100;-0.6300;63.7140;62.0200;-55.1600;-0.0073;-0.7019;0.6999;-0.0673;-0.1558;0.0185;23.1307;12.7509;-23.9469;-43.55;-0.45;16.13;3.0
138.7440;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.7536;-0.6012;0.0548;0.7769;-2.6600;0.8400;0.2100;45.3740;44.2960;-0.1960;-0.6312;0.0248;0.7869;0.1065;-0.0029;-0.2082;2.7140;21.1260;-39.1060;1.51;39.65;-135.70;1.0
138.7758;-0.0129;-0.9084;0.3953;-3.0100;-5.4600;2.8700;127.2740;219.8420;-265.8600;-0.0634;-0.9081;0.3970;0.1039;-0.2211;0.1191;23.8937;21.5558;-24.2005;-66.59;4.07;-47.21;2.0
138.7760;0.0041;-0.7158;0.7135;0.7000;2.4500;-0.7000;63.4340;62.2300;-54.8380;-0.0077;-0.7014;0.7013;-0.0670;-0.0154;-0.0516;22.8613;12.9686;-23.6236;-43.56;-0.44;16.13;3.0
138.7777;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.7864;-0.5995;0.0567;0.7767;-2.8000;0.5600;0.3500;44.9680;44.3800;0.1120;-0.6295;0.0267;0.7867;-0.0335;-0.2829;-0.0682;2.3080;21.2100;-38.7980;1.51;39.64;-135.71;1.0
138.7978;-0.0115;-0.9090;0.3950;-2.9400;-4.8300;2.6600;127.4700;220.1780;-265.6220;-0.0619;-0.9087;0.3967;0.1736;0.4096;-0.0912;24.0882;21.9080;-23.9712;-66.59;4.07;-47.22;2.0
138.7980;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.8098;-0.6000;0.0550;0.7747;-2.9400;0.8400;0.5600;45.4440;44.8280;0.2940;-0.6300;0.0250;0.7847;-0.1735;-0.0029;0.1418;2.7840;21.6580;-38.6160;1.51;39.64;-135.70;1.0
138.8205;-0.0115;-0.9076;0.3956;-2.8000;-5.1100;2.7300;127.4700;219.9120;-266.1260;-0.0619;-0.9072;0.3974;0.3130;0.1283;-0.0210;24.0882;21.6292;-24.4567;-66.58;4.07;-47.23;2.0
138.8331;-0.5994;0.0548;0.7767;-2.8700;0.8400;0.1400;44.8840;44.2820;-0.3080;-0.6294;0.0248;0.7867;-0.1035;-0.0029;-0.2782;2.2240;21.1120;-39.2180;1.50;39.64;-135.71;1.0
138.8332;-0.0124;-0.9087;0.3949;-2.9400;-5.2500;2.6600;127.6380;220.2340;-265.6080;-0.0629;-0.9083;0.3966;0.1721;-0.0121;-0.0909;24.2549;21.9667;-23.9577;-66.58;4.07;-47.23;2.0
138.8539;0.0038;-0.7172;0.7126;1.3300;2.5900;-0.6300;63.3780;61.7680;-55.4960;-0.0081;-0.7028;0.7004;0.5632;0.1247;0.0186;22.8074;12.4896;-24.2843;-43.53;-0.43;16.15;3.0
138.8558;0.0057;-0.7161;0.7117;0.7700;2.3100;-0.7000;62.9580;61.8520;-55.5800;-0.0062;-0.7017;0.6996;0.0014;-0.1557;-0.0515;22.4034;12.5767;-24.3687;-43.53;-0.43;16.15;3.0
138.8559;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.8656;-0.6030;0.0551;0.7758;-2.8700;0.9800;0.2800;45.0240;44.1140;0.0700;-0.6330;0.0251;0.7858;-0.1035;0.1371;-0.1382;2.3640;20.9440;-38.8400;1.50;39.64;-135.71;1.0
138.8772;-0.0140;-0.9091;0.3963;-3.0800;-5.2500;2.6600;127.1760;220.0240;-266.2380;-0.0645;-0.9088;0.3980;0.0315;-0.0121;-0.0906;23.7965;21.7466;-24.5646;-66.57;4.06;-47.23;2.0
138.8773;0.0050;-0.7150;0.7124;0.9100;2.3100;-0.6300;63.5600;61.9080;-55.3560;-0.0069;-0.7006;0.7002;0.1414;-0.1552;0.0187;22.9825;12.6348;-24.1437;-43.53;-0.43;16.15;3.0
138.8774;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.8885;-0.6030;0.0549;0.7782;-2.7300;0.6300;0.2100;45.1920;44.5620;0.4200;-0.6330;0.0249;0.7882;0.0365;-0.2129;-0.2082;2.5320;21.3920;-38.4900;1.49;39.63;-135.72;1.0
138.8985;-0.0112;-0.9088;0.3952;-3.0100;-5.1800;2.8000;127.5540;220.3880;-266.7560;-0.0617;-0.9084;0.3969;0.1014;0.0580;0.0497;24.1715;22.1281;-25.0636;-66.57;4.06;-47.23;2.0
138.9109;0.0051;-0.7157;0.7119;0.4900;2.4500;-0.4200;63.7000;61.7540;-55.3000;-0.0068;-0.7013;0.6997;-0.2790;-0.0147;0.2286;23.1172;12.4751;-24.0875;-43.55;-0.42;16.17;3.0
138.9111;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.9223;-0.6021;0.0558;0.7780;-2.9400;1.1200;0.2100;45.2620;44.6320;-0.3360;-0.6321;0.0258;0.7880;-0.1735;0.2771;-0.2082;2.6020;21.4620;-39.2460;1.48;39.64;-135.72;1.0
138.9326;-0.0121;-0.9102;0.3967;-3.1500;-5.3200;2.7300;127.3020;220.2340;-266.1820;-0.0625;-0.9099;0.3985;-0.0389;-0.0822;-0.0205;23.9215;21.9667;-24.5106;-66.57;4.06;-47.23;2.0
138.9452;-0.6016;0.0553;0.7768;-2.7300;0.6300;0.2800;44.7860;44.1140;0.7560;-0.6316;0.0253;0.7868;0.0365;-0.2129;-0.1382;2.1260;20.9440;-38.1540;1.48;39.63;-135.73;1.0
138.9453;-0.0106;-0.9089;0.3945;-3.0100;-5.2500;2.6600;127.2180;220.0100;-266.2660;-0.0611;-0.9086;0.3963;0.1012;-0.0119;-0.0904;23.8381;21.7319;-24.5915;-66.57;4.06;-47.23;2.0
138.9662;0.0041;-0.7144;0.7128;0.7700;2.3100;-0.5600;63.3920;61.6000;-55.1880;-0.0077;-0.7000;0.7007;0.0018;-0.1547;0.0879;22.8209;12.3155;-23.9750;-43.55;-0.42;16.19;3.0
138.9691;0.0035;-0.7141;0.7143;0.7000;2.3100;-0.4200;63.2940;61.3620;-54.9080;-0.0084;-0.6997;0.7021;-0.0682;-0.1542;0.2277;22.7266;12.0687;-23.6939;-43.55;-0.42;16.19;3.0
138.9692;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
138.9777;-0.6032;0.0551;0.7778;-3.0800;0.8400;0.4200;44.8980;44.0300;0.4760;-0.6332;0.0251;0.7878;-0.3135;-0.0029;0.0018;2.2380;20.8600;-38.4340;1.47;39.63;-135.73;1.0
138.9888;-0.0134;-0.9104;0.3963;-3.1500;-5.3200;3.0800;127.7500;220.2480;-265.5100;-0.0639;-0.9100;0.3980;-0.0391;-0.0819;0.3299;24.3660;21.9814;-23.8633;-66.57;4.07;-47.22;2.0
138.9904;0.0044;-0.7159;0.7128;1.1200;2.4500;-0.6300;63.3920;61.1380;-55.4540;-0.0075;-0.7015;0.7007;0.3520;-0.0137;0.0169;22.8209;11.8365;-24.2421;-43.55;-0.42;16.20;3.0
138.9905;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.0009;-0.6013;0.0567;0.7773;-2.7300;0.9800;0.4900;45.2060;44.4500;1.1200;-0.6313;0.0267;0.7873;0.0365;0.1371;0.0718;2.5460;21.2800;-37.7900;1.48;39.63;-135.72;1.0
139.0117;-0.0117;-0.9089;0.3964;-3.0800;-5.1100;2.8000;127.4700;220.4160;-265.9440;-0.0622;-0.9086;0.3981;0.0310;0.1283;0.0488;24.0882;22.1575;-24.2814;-66.57;4.07;-47.22;2.0
139.0239;-0.6007;0.0554;0.7767;-2.8000;0.9100;0.2100;44.8000;44.0860;0.8120;-0.6307;0.0254;0.7867;-0.0335;0.0671;-0.2082;2.1400;20.9160;-38.0980;1.47;39.63;-135.72;1.0
139.0241;-0.0113;-0.9091;0.3967;-3.1500;-5.1800;2.8000;127.2180;219.6880;-265.3700;-0.0618;-0.9088;0.3985;-0.0391;0.0579;0.0487;23.8381;21.3944;-23.7284;-66.57;4.07;-47.22;2.0
139.0454;0.0033;-0.7166;0.7143;0.6300;2.8000;-0.6300;63.5460;61.7960;-54.7120;-0.0086;-0.7022;0.7021;-0.1391;0.3363;0.0169;22.9690;12.5187;-23.4971;-43.57;-0.40;16.19;3.0
139.0472;0.0048;-0.7160;0.7124;1.0500;2.5200;-0.7000;63.1680;61.8520;-54.9500;-0.0071;-0.7016;0.7002;0.2814;0.0553;-0.0532;22.6054;12.5767;-23.7361;-43.56;-0.40;16.19;3.0
139.0473;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.0575;-0.6005;0.0556;0.7792;-2.6600;0.8400;0.4200;44.9820;44.1140;1.1340;-0.6305;0.0256;0.7892;0.1065;-0.0029;0.0018;2.3220;20.9440;-37.7760;1.48;39.63;-135.72;1.0
139.0799;-0.0127;-0.9089;0.3956;-3.0100;-5.2500;2.5900;127.3720;219.7160;-266.0140;-0.0631;-0.9086;0.3974;0.1011;-0.0122;-0.1615;23.9909;21.4238;-24.3488;-66.56;4.06;-47.22;2.0
139.0801;0.0046;-0.7168;0.7126;0.9800;2.4500;-0.7700;63.3360;61.6000;-55.0620;-0.0073;-0.7024;0.7004;0.2105;-0.0149;-0.1230;22.7670;12.3155;-23.8485;-43.56;-0.40;16.19;3.0
139.0819;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.0901;-0.5994;0.0539;0.7767;-2.6600;1.1200;0.5600;45.0380;44.4920;1.3440;-0.6294;0.0239;0.7867;0.1065;0.2771;0.1418;2.3780;21.3220;-37.5660;1.49;39.63;-135.71;1.0
139.1010;-0.0117;-0.9062;0.3977;-3.2200;-5.2500;2.5900;127.4420;220.0800;-266.5320;-0.0622;-0.9059;0.3994;-0.1093;-0.0122;-0.1610;24.0604;21.8053;-24.8478;-66.57;4.05;-47.22;2.0
139.1025;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.1132;-0.6026;0.0544;0.7773;-2.8000;0.8400;0.5600;45.6820;44.6880;1.0780;-0.6326;0.0244;0.7873;-0.0335;-0.0029;0.1418;3.0220;21.5180;-37.8320;1.49;39.63;-135.70;1.0
139.1236;-0.0124;-0.9090;0.3970;-3.3600;-5.0400;2.7300;127.5680;220.1500;-266.4760;-0.0629;-0.9087;0.3987;-0.2489;0.1978;-0.0205;24.1854;21.8787;-24.7938;-66.57;4.06;-47.23;2.0
139.1365;-0.5999;0.0558;0.7751;-3.0100;0.9100;0.2100;44.7860;44.4780;1.1900;-0.6299;0.0258;0.7851;-0.2435;0.0671;-0.2082;2.1260;21.3080;-37.7200;1.48;39.63;-135.70;1.0
139.1366;-0.0106;-0.9093;0.3994;-3.2200;-5.3900;2.8000;127.7220;220.0660;-266.0560;-0.0611;-0.9089;0.4011;-0.1081;-0.1528;0.0496;24.3382;21.7906;-24.3892;-66.57;4.05;-47.23;2.0
139.1578;0.0050;-0.7160;0.7125;1.0500;2.5900;-0.5600;63.2660;62.0900;-55.0340;-0.0069;-0.7016;0.7003;0.2798;0.1252;0.0874;22.6997;12.8235;-23.8204;-43.55;-0.38;16.20;3.0
139.1595;0.0041;-0.7178;0.7109;0.9800;2.3800;-0.7000;63.1260;62.0060;-55.8320;-0.0077;-0.7035;0.6987;0.2089;-0.0852;-0.0529;22.5650;12.7364;-24.6217;-43.55;-0.38;16.20;3.0
139.1596;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.1688;-0.6016;0.0562;0.7778;-2.4500;0.9800;0.0700;45.2200;44.4920;1.5680;-0.6316;0.0262;0.7878;0.3165;0.1371;-0.3482;2.5600;21.3220;-37.3420;1.48;39.63;-135.71;1.0
139.1805;-0.0126;-0.9071;0.3981;-3.0100;-5.3900;2.5900;127.4560;219.5060;-265.6220;-0.0630;-0.9067;0.3998;0.1022;-0.1523;-0.1605;24.0743;21.2037;-23.9712;-66.57;4.04;-47.22;2.0
139.1806;0.0073;-0.7153;0.7102;0.7700;2.4500;-0.7700;62.9440;62.1460;-54.9780;-0.0046;-0.7009;0.6980;-0.0017;-0.0150;-0.1227;22.3899;12.8815;-23.7642;-43.56;-0.38;16.20;3.0
139.1921;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.1937;-0.6015;0.0553;0.7754;-2.7300;0.9800;0.5600;44.9680;44.1560;0.4620;-0.6315;0.0253;0.7854;0.0365;0.1371;0.1418;2.3080;20.9860;-38.4480;1.49;39.63;-135.71;1.0
139.2023;-0.0118;-0.9101;0.3953;-3.0100;-5.3200;2.7300;127.2880;219.4920;-266.4620;-0.0623;-0.9098;0.3970;0.1019;-0.0818;-0.0200;23.9076;21.1890;-24.7803;-66.56;4.04;-47.22;2.0
139.2145;0.0039;-0.7158;0.7117;0.9800;2.3100;-0.7000;63.3080;61.7540;-54.7680;-0.0080;-0.7014;0.6996;0.2083;-0.1549;-0.0523;22.7401;12.4751;-23.5533;-43.55;-0.38;16.21;3.0
139.2147;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.2253;-0.5998;0.0543;0.7746;-3.0100;0.8400;0.4200;45.1500;44.9260;0.9520;-0.6298;0.0243;0.7846;-0.2435;-0.0029;0.0018;2.4900;21.7560;-37.9580;1.48;39.63;-135.70;1.0
139.2360;-0.0132;-0.9088;0.3969;-2.9400;-5.1800;2.7300;127.5400;219.4640;-266.3640;-0.0636;-0.9084;0.3986;0.1716;0.0584;-0.0200;24.1576;21.1596;-24.6860;-66.56;4.04;-47.22;2.0
139.2483;-0.5994;0.0564;0.7778;-2.8700;0.9100;0.5600;45.2480;44.3800;0.0280;-0.6294;0.0264;0.7878;-0.1035;0.0671;0.1418;2.5880;21.2100;-38.8820;1.48;39.63;-135.69;1.0
139.2501;-0.0111;-0.9068;0.3969;-3.0100;-5.2500;2.8000;127.4000;219.8840;-266.5600;-0.0616;-0.9065;0.3986;0.1010;-0.0117;0.0501;24.0187;21.5999;-24.8747;-66.55;4.04;-47.22;2.0
139.2706;0.0038;-0.7142;0.7100;0.8400;2.5200;-0.7700;63.3920;62.1320;-54.5160;-0.0081;-0.6998;0.6979;0.0676;0.0556;-0.1222;22.8209;12.8670;-23.3003;-43.56;-0.38;16.20;3.0
139.2708;0.0076;-0.7155;0.7105;0.6300;2.3800;-0.4900;63.3780;61.7260;-55.1740;-0.0043;-0.7011;0.6984;-0.1426;-0.0846;0.1582;22.8074;12.4461;-23.9610;-43.56;-0.38;16.20;3.0
139.2723;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.2811;-0.5988;0.0554;0.7743;-3.2200;0.7000;0.2800;44.7860;44.6320;0.7560;-0.6288;0.0254;0.7843;-0.4535;-0.1429;-0.1382;2.1260;21.4620;-38.1540;1.47;39.62;-135.70;1.0
139.2936;-0.0123;-0.9085;0.3974;-3.0800;-5.3900;2.8000;127.5540;219.9960;-265.7900;-0.0628;-0.9082;0.3991;0.0307;-0.1517;0.0499;24.1715;21.7172;-24.1330;-66.55;4.04;-47.22;2.0
139.2937;0.0026;-0.7146;0.7122;0.9100;2.5900;-0.7700;63.5740;61.9500;-55.0200;-0.0093;-0.7002;0.7001;0.1379;0.1257;-0.1223;22.9960;12.6783;-23.8064;-43.56;-0.38;16.20;3.0
139.2938;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.3046;-0.5993;0.0551;0.7746;-2.8700;1.1200;0.7700;45.4160;44.4220;1.2180;-0.6293;0.0251;0.7846;-0.1035;0.2771;0.3518;2.7560;21.2520;-37.6920;1.47;39.63;-135.68;1.0
139.3153;-0.0143;-0.9093;0.3994;-3.0800;-5.1800;2.7300;127.1200;219.7300;-265.8460;-0.0647;-0.9089;0.4011;0.0306;0.0588;-0.0202;23.7409;21.4385;-24.1870;-66.55;4.04;-47.22;2.0
139.3277;-0.5988;0.0544;0.7769;-2.6600;0.9100;0.2800;45.0100;44.4220;0.9800;-0.6288;0.0244;0.7869;0.1065;0.0671;-0.1382;2.3500;21.2520;-37.9300;1.47;39.63;-135.68;1.0
139.3279;-0.0124;-0.9085;0.3958;-3.1500;-5.1800;2.8000;127.8480;219.7020;-266.1120;-0.0629;-0.9082;0.3975;-0.0395;0.0586;0.0498;24.4633;21.4091;-24.4432;-66.55;4.04;-47.22;2.0
139.3489;0.0034;-0.7158;0.7122;0.9800;2.5200;-0.3500;63.3360;61.6000;-54.6980;-0.0085;-0.7014;0.7001;0.2074;0.0553;0.2981;22.7670;12.3155;-23.4830;-43.56;-0.36;16.22;3.0
139.3505;0.0038;-0.7150;0.7117;0.7700;2.5200;-0.7700;63.8680;61.8380;-54.6140;-0.0081;-0.7006;0.6996;-0.0032;0.0551;-0.1228;23.2788;12.5622;-23.3987;-43.56;-0.36;16.22;3.0
139.3507;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.3605;-0.6000;0.0559;0.7763;-2.8000;0.7000;0.2800;45.1780;44.1140;0.3920;-0.6300;0.0259;0.7863;-0.0335;-0.1429;-0.1382;2.5180;20.9440;-38.5180;1.47;39.62;-135.69;1.0
139.3832;-0.0113;-0.9069;0.3966;-3.0800;-5.3900;3.0100;127.5820;219.3380;-265.6360;-0.0618;-0.9066;0.3983;0.0306;-0.1516;0.2597;24.1993;21.0276;-23.9847;-66.55;4.04;-47.20;2.0
139.3833;0.0039;-0.7161;0.7122;0.6300;2.3800;-0.6300;63.4200;61.7960;-55.1320;-0.0080;-0.7017;0.7001;-0.1432;-0.0851;0.0175;22.8478;12.5187;-23.9188;-43.57;-0.36;16.22;3.0
139.3849;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0.00;4.0
139.3938;-0.6017;0.0555;0.7765;-2.7300;0.8400;0.5600;44.8560;44.8560;0.1820;-0.6317;0.0255;0.7865;0.0365;-0.0029;0.1418;2.1960;21.6860;-38.7280;1.47;39.61;-135.68;1.0
